message_id,student_query,Metacognition
2e9a1bfb-496b-4161-83dc-6e5d2923ee4d,"18.	Andrés tiene una cuerda de 120 metros y otra de 96 metros. Desea cortarlas de modo que todos los trozos sean iguales, pero lo más largo posible ¿Cuántos trozos de cuerda obtendrá? ¿Cuál es el máximo largo posible de cuerda?",0
2ed39147-f9ea-45b9-ac20-4dba5146d36c,Como puedo instalar excel si no lo tengo,0
2ee717ca-e026-4fe0-83c9-dabc93b04e17,Hola! Existe un promedio de notas para eximirse del exámen?,0
2ee7c282-5faf-4393-a483-e1b0a74998cb,"hola muy buenos dias me gustaria saber si puedes ayudarme a estudiar. nesesito tu ayuda para comprender una informacion que estoi estudiando. nesesito si puedes sintetizar la idea principal de los textos que te estare enviando, ademas me serviria que me remarcaras las palabras clave",0
2f21ab47-95b2-4e38-9219-43da3550e70d,con matematicas,0
2f87816b-fb3d-4fd4-8619-f26cc3cb706a,se puede analiuzar el mercado utilizando el analisis de las  5 fuerzas en el sector público,0
2f8c480d-eaea-4609-a8a1-b0ecf9c8ccc6,Que proyecto de titulacion en analista de programacion puedo hacer,0
30291997-5418-4e73-b55f-95ea6adde421,¿Cuántas veces hay que multiplicar por si mismo ,0
3035a8dc-880b-441f-9bf1-cd9d8a86a36e,tambien si puede informar a mi profesor y tutor que trate de comunicarme con ellos pero no he tenido respuestas,0
303e0df5-3ec3-4c4c-be48-33481837d23c,NSEG15.78,0
305d8ad0-2250-4d6b-8250-c5979e4a9e7e,como sumar 3 notas y que cada una tenga un pocentaje distinto,0
30d37db8-9d8d-4b44-98f9-aba0e26179f3,Gracias,0
31254d89-41b7-4551-a307-e4d317802304,hola sabes que entra en la primera avaluación,0
31d7deb0-b107-4c03-94a6-07ced4f6b435,Cuando tendré el cierre de notas de Tecnología de la información?,0
323a7f86-dfbd-476b-ac35-65bfb9cf81ae,que puedes hacer por mi?,0
323c101a-8237-4bc0-8343-fc4cf27fe4de,Un tonel de vino está lleno hasta los 7/11 de su capacidad. Se necesitan todavía 1.804 litros para llenarlo. ¿Cuál es la capacidad del tonel?,0
328e1a0c-3692-4d0d-a322-a468d878e5d6,dimensiones en mm de un cuadro de cargas,0
329291e5-2799-4bec-a622-e0241d24af7c,"HOLA, COMO SE MIDE LA ASISTENCIA Y COMO SABER SI LAS ACTIVIDADES ESTAN BIEN REALIZADAS+",0
32d3fafe-9aad-4d68-8a64-43e890c68126,"hola, si me pudiera ayudar en que intento realizar alguna actividad y no me deja ingresar me indica que mi cuenta no esta activa",0
32df324f-265c-471f-bbc8-72535cba844c,Hola resumen de la semana 3,0
32fbe6e9-0c4e-4727-9834-9c9c7985989a,Si porque me queda el examen final y la sugunda prueba no la pude enviar nose usar bien el computador,0
333a4199-004c-4ad0-9d9a-0ff6288d2356,me pide una calve de 6 espacios y no me acepta la que me diste,0
335d7bad-a954-4f0b-9de3-43fe449bad68,La docente de esta asignatura,0
3430192a-5250-4a3b-a8d5-4ecb4a335fe2,resolver -1-7-11-5,0
3473e87d-1438-4e4b-88f7-bf42725c0b2a,"Hola una consulta, donde puedo ver las clases video llamada de la semana??",0
34c1aad5-5723-4dfb-9de2-51033d7434c5,hola donde ingreso para la prueba de matematicas,0
34c267cd-9b24-4e2b-aafd-59243a67a926,Cual es la. Fecha de la evaluación 3,0
34d0ec89-a7d1-4d81-a167-b875e834763a,contenido del examen,0
34ed43a7-b367-485f-b06e-a63afd9a0cdb,Como transpaso un numero decimal periodico 1.18 a fraccion,0
351bd167-0410-405c-8299-0bfdfa5a9f22,medidas para dibujar un cuadro de cargas,0
35aecb48-b24b-4f20-b6a5-e9e1848210a2,"tengo problemas para abrir el programa, me pido una inscripcion y lo hago pero no funciona",0
370ba17f-4786-47a2-b4c8-65a4be90643b,como subo trtabajoa a la plataforma,0
37319b49-317b-4520-a7a9-7acf004f377c,"hola, como debe subir mi taller a la plataforma",0
37622ef5-caaf-4d9b-956c-77d1cc1336f1,HOLA,0
3780ea1a-e4dd-491c-b3aa-fcd309d72143,hola estoy intentando dal la evaluacion numero 2 y me aoarece en pantalla que el plazo esta vencido pero la fecha limite es hasta el 28-04-2025,0
37fa17b4-e959-484b-8826-708a56a27c1a,"hola, Necesito su ayuda para avanzar en la semana 2, Ya que registra un porcentaje 1 de 9.",0
38542c6b-8fad-4c67-8266-8c50dde02bd4,"hola , como puedo reforzar la materia sobre el programa de automation studio?",0
38599bab-3153-4310-943b-e814c506b94c,El triple de un número aumentado en 17 es igual al doble de la diferencia entre el doble del mismo número y 5. ¿Cuál es el número?,0
3863d96a-9236-4d90-a97f-e505d2c02de9,"como resolver este  ejercicio matematico  14.	Simón tiene una pista de carreras con dos autos. El primer auto le da una vuelta completa a la pista en 32 segundos y el segundo lo hace en 21 segundos. Carlos también tiene su pista de carreras con dos autos, pero el primero da una vuelta completa en 36 segundos y el segundo en 42 segundos. Como Carlos siempre pierde cuando juegan, propone a Simón que el ganador sea quien tenga en su pista sus dos autos situados en la meta al mismo tiempo. ¿Quién ganará?",0
38afe25a-32e1-4021-bb51-fba8cd02f922,"17.	María y Carolina tiene 25 perlas blancas, 15 perlas azules y 90 perlas rojas. Ellas quieren hacer el mayor número de collares iguales sin que sobre ninguna perla. ¿Cuántos collares iguales pueden hacer?, ¿Cuántas perlas de cada color tendrá cada collar?",0
38f72613-b5b9-45aa-aad3-8455ac817883,cuando comienza el nuevo bimestre,0
3985f051-3475-4c30-bcd9-3b2de76bdaa3,propiedades de la division,0
3a2a12ec-636f-4ca2-bf70-1e714598526c,cuando es la fecha limite de entrega de la evaluacion 2?,0
3a4dec61-34c8-4772-afab-22088f9943c6,"En domótica, me puedes dar ejemplos de uso del disyuntor inteligente, zigbee smart circuit braker?",0
3a974e00-3c60-4509-8f41-304206f099b6,"acabo de descargar el programa autocad , que sigue acontinuacion para empezar con los contenidos",0
3ac590b1-778b-4bab-bff0-a06b917cd382,"El SII detecta que una empresa realizó una declaración incompleta para pagar un menor impuesto, dicha declaración presenta una diferencia de $920.000. El SII aplica una sanción correspondiente a pagar la diferencia más un 160% sobre este valor. ¿Cuánto se debe cancelar por esta multa?",0
3b1534ac-2cd8-43d3-9ba5-5e9d3e65277b,como sacar el promedio,0
3b162334-01e7-4a10-853a-3f30c06f96ba,me enseñas a dividir,0
3c9f8430-8070-4bc9-a485-3224b71c662d,como resolver este ejercicio matematico 2/3 de 1/2 de 12,0
3cdd4072-1e2b-42e0-a90c-df5b466af993,Cual es la politica de notas en emprendimiento,0
3d0287d5-2355-4b37-8d04-fb4b159aa590,como expresarías este problema 17.	Una célula se reproduce cada hora por bipartición. ¿Cuántos días tardará en sobrepasar un millón?,0
3d578045-a481-4def-907a-ea19bfa4e130,"Tres hermanos deciden juntar sus ahorros para comprar la última consola de juegos. El hermano mayor tiene el doble del dinero que tiene el hermano del medio y la hermana menor tiene un quinto del dinero que tiene el hermano mayor, pero entre los tres no tienen suficiente dinero para comprar la consola. Entonces deciden pedirle a su abuelo el dinero que les falta. Expresar algebraicamente el monto de dinero que tendría que darles el abuelo",0
3db1d0bc-cb24-4492-b512-ed176a52a835,(-25)(-5)=,0
3dd03403-a07c-4b0e-a315-bd6eba1f3abb,en el sur de chile existe solo una compañia y cubre dosregiones,0
3de300f3-7e08-4924-bc78-c41a138db121,"Un constructor realiza un pedido de 3.000 kilos de acero a una distribuidora. El primer día le envían 854 kilos, al día siguiente 12 kilos menos que la primera vez y dos días después 156 kilos más que la primera vez. ¿Cuántos kilos faltan por enviar?",0
3e4ec724-3b5c-4035-9c9d-25206e4b15da,Cualnes el significado de biparticion,0
3e565595-445c-4bd7-8e9d-dd4498ff52f6,Hola me gustaria saber que viene ahora despues de haber rendido el examen del nivelacion de matematicas,0
3ed6383b-dca4-4cff-b61f-680afd6f1119,cuanto se demoran en calificar un trabajo?,0
3f4e0dfd-f02b-4678-b180-5b72196e1863,OK MUCHAS GRACIAS,0
3f92ad55-d094-4f09-b4b3-f50e6dd31dc0,"3.	Un avión está dividido en tres secciones. El número de pasajeros en “primera clase” es la mitad de los pasajeros en “clase ejecutiva”, los que a su vez son un tercio de los pasajeros en “clase turista”. Expresar el número total de pasajeros que viajan en el avión.",0
3fbd48e8-4cce-4e8e-a8be-26560c34f22c,"Un constructor realiza un pedido de 3.000 kilos de acero a una distribuidora. El primer día le envían 854 kilos, al día siguiente 12 kilos menos que la primera vez y dos días después 156 kilos más que la primera vez. ¿Cuántos kilos faltan por enviar?",0
3fd41916-0189-458b-b9e9-3830d56afec4,-*-=,0
401a23f5-2581-4634-a2e6-78cde6a55755,analisis foda,0
4021869c-e71c-4a96-9e2e-4a7875708fe3,"En el cuadro de simboles Ev 3 sale una  medidor, empalme, tierra de protecion,tierra de derivacion, tierra de servicio y T.DA ESTOS SOLO EN CUADRO DE SIMBOLO O SE AGREGAN AL PLANO",0
4081eb8a-1140-42bf-8a9b-434ecc7f31ad,HOLA COMO PUEDO INGRESr a la clase,0
40d1d601-b6e7-4a14-a32f-cc5574d7675a,Hola de nuevo,0
40fad200-42c7-4181-b865-6b2980c6a726,"sintetiza en pocas palabras enfoncandote en la idea principal del texto con palabras simples por favor. Una de las causas más habituales en los incendios de origen eléctrico, los defectos en el cableado de la red eléctrica o una sobrecarga en los circuitos. Por lo que una de las medidas preventivas de incendios eléctricos más importantes es someter a la instalación eléctrica a una revisión realizada por profesionales, para garantizar que todos los componentes de esta se encuentran en perfecto estado.     Frente a la presencia de fuego por origen eléctrico, se deberá cortar la fuente de energía y proceder a utilizar un extintor clase C. Por último, pero no menos importante el riesgo eléctrico está asociado a las labores en las que se entra en contacto con algún elemento que se encuentre en tensión (energizado). Estos son los tableros eléctricos, generadores, subestaciones eléctricas, tendidos eléctricos, mantención de alumbrado público y/o domiciliario, herramientas eléctricas, entre otros.      El contacto es con una parte del cuerpo y/o a través de dispositivos. Finalmente, siempre se deben utilizar los elementos de protección personal, mantener las distancias de seguridad y estar autorizado para realizar la faena.",0
414e0c23-644b-4602-980d-45279fafd90f,muchas gracias ahora entendi,0
4195884c-2ac0-4398-a7b9-25f2eb0fbe97,hola soy nuevo,0
41f2df23-37c7-4708-b57e-d851d809f4da,"¿Porque dentro de la definición de Instalaciones eléctricas, no se incluye el uso Público de la energía eléctrica?",0
41fc3a9e-763f-4011-9208-12aff460df2b,"yes, thanks",0
423876ba-2f71-49bb-816a-32b195efe080,1.	En un curso hay 20 hombres y 25 mujeres. ¿Cuál es la razon entre hombres y mujeres?,0
42527b7f-7e68-44e6-b34c-cb99b02670b9,"Claudio le subieron el sueldo a partir del mes de marzo de 2019 en un 12%, ese mes de Marzo el sueldo que recibió fue de $364.000. ¿Cuánto ganaba Claudio antes del aumento de sueldo?",0
425afb9e-24af-4b89-9f7b-94631f48a2ca,cuando sera la primera prueba,0
42bdf56f-9c7c-4c23-a0d4-b98044f6ff6a,resolver,0
42d6665c-728a-4fcd-b265-f822ce6abae9,"hola,",0
4301ec9f-55dd-44d1-83dc-fa5c9d6a0f8c,"Realizar ejercicios prácticos en Microsoft Word, como crear y modificar documentos, aplicar formatos, insertar imágenes, y trabajar con párrafos y sangrías",0
432d1ec0-321a-4788-9044-3d45052ca370,"hola, trngo una duda",0
43bb6ca3-c5b7-4b48-98a6-8cafcd7da121,Hola en esta semana no tengo que entregar nada si no que al final sera tendre un examen diga,0
447642e2-6b4b-41ae-b15b-48f59a217fd7,tengo problemas para instalar autocad,0
447e7b50-4aa5-4e80-a684-52efdb02895b,como puedo cargar una prueba,0
44840813-dacb-49e7-b393-ee848e6cd21c,prueba sistema,0
44a93c29-cbf4-40cb-bf0f-9a19dbba2654,A clemente le acaba de llegar un pedido a su almacen que consiste en una caja con 12 naranjas y otra con 18 manzanas clemente quiere distribuir las frutas en cajas mas pequeñas de manera que todas las cajas tengan el mismo numero de frutas cada caja solo puede tener naranja o manzanas las cajas deben ser lo mas grandes posible cuantas frutas debe haber en cada caja,0
44aa8ef6-dfe7-4713-b4c9-c8bae63792c0,pregunta si tengo 78000y gasto 3/5  y al otro dia 5/8 cuanto dinero me queda,0
44d51cd2-cccc-4408-b63b-46c4611047da,"hola quisiera saber como realizar la nivelación de matemáticas, gracias",0
44e30359-20a6-48db-9a26-c3040c038c26,"Hola esperando que tengamos un buen bimestre, saludos.",0
44eb6985-8561-4f13-9b36-282070201673,5/6 de 1/9 de 108,0
44fb14df-c399-400e-8c5d-80f530058a46,tengo problema con mi autocad,0
4504396a-b9a4-4be4-bb4e-948ce50a5b79,"El valor neto de un producto es de $20.000, la tienda ofrece un 10% de descuento sobre el precio de venta del producto y luego aplican un 5% de descuento adicional. ¿Cuál es el valor que se termina pagando por el producto?",0
45bb0830-cf7e-441f-ab4f-166de21521d5,"Correcto,  pero en que parte los enseñaron a meter unos dibujos normalizados con medidas a un plano sobremedido que no cabe en formato A2 como ingresos los simbolos de 1 efecto 2  3 .......",0
45f7377e-6cac-40f5-a914-51cc253e2917,Al vender una multifuncional en $85.356 se gana el 14% sobre el valor de costo. ¿Cuál es el valor de costo de la multifuncional?,0
462d4458-aff6-4166-a8b2-95acccb2d8fc,Quiero hablar con mi profesor,0
4636301b-c3d9-47c4-a55f-8e43d70f8a77,respecto aeso entonces como aprendo????,0
46b3f334-7068-4581-80d4-d5f1c468e446,1.	Manuel quiere fabricar banderitas chilenas para venderlas en los partidos de la selección nacional. Si se demora 1 hora en hacer 45 banderitas y trabaja 5 horas diarias. ¿Cuántos días se demorará en fabricar 1800 banderitas?,0
46f6f711-c863-4f33-8c88-824b7fda828a,Hola con respecto a EV3 hay que acer 2 planos o solo 1 y debtro de ese A2 ingresar el plano de alumbrados y enchufes,0
47258bfe-7255-4be1-9f55-1b9988616d9e,buscar una forma mas facil de hacerlo,0
473acb2a-99af-4203-b5c0-428e02f4631c,Como realizó las pruebas de diagnóstico de experiencia,0
474b1646-d5b5-446b-aba1-0199caa7b526,hola,0
475d79e1-bea0-4870-85b5-523d80567273,El largo de un terreno rectangular mide el doble de su ancho determine la expresion algebraica que representa el perimetro del terreno,0
47e7b16b-0e19-4c1f-8297-8df43888f058,Donde encuentro el correo de mi profesor de matemáticas? O cual es?,0
47fbe844-42c3-4ff1-9917-0cf7b3d5a23c,"Miguel tiene que ir a comprar abarrotes al supermercado. Cada 4 días va a comprar lo que le mandan sus padres, y cada 3 días su abuela le manda a comprar también. Suponiendo que hoy ya ha realizado las dos compras juntas ¿Dentro de cuantos días tendrá que volver a comprar los dos pedidos juntos?",0
483b8fc0-9197-4292-9439-3dae05e72873,necesito saber como realizar el control para poder enviarlo,0
484da39c-84dc-48e6-bd92-13e105a8ebee,le hablo porque tengo problemas para poder iniciar en autocard,0
485387c5-7f31-405e-befa-9e6c97794b1d,donde esta el link para realizar la evaluacio???,0
48cb238b-d8aa-4edc-a5ef-1c341df13d53,El perimetro de un triangulo isosceles es de 180cm cada uno de los lados iguales es 30 cm mayor que la base que valor tiene la base del triangulo recordar que un triangulo isosceles es aquel que tiene dos de sus lados iguales y uno distinto llamado base el perimetro de un poligono cualquiera es la suma de sus lados,0
48ce419b-44d4-4967-8291-7aef8037d61c,si el precio a pagar de un abrigo que por termino de temporada tiene un 20% de descuento,0
495f83c4-e5e0-48ae-ad94-a3ed000a1bfa,"Tareas en Microsoft Excel, incluyendo la creación de hojas de cálculo, uso de fórmulas básicas (como SUMA, PROMEDIO, MAX, MIN), y funciones más avanzadas como BUSCARV y fórmulas condicionales.",0
498ef00c-a2b7-4b1a-9ef6-5c12c19941ad,Ahora por que envian correos que no se suva en comprimido el trabajo y el reloj sale qué tengo 10 horas para entregar el trabajo,0
49ad1ce7-46c5-4656-a4a6-6a2fe0488e21,hola tengo una duda,0
49bcef06-ae7e-4813-9c44-dd46c75a3ff6,strategias de estudio,0
49d693ac-fdd4-4298-9e2b-60fa7866fdae,"Andrés tiene una cuerda de 120 metros y otra de 96 metros. Desea cortarlas de modo que todos los trozos sean iguales, pero lo más largo posible ¿Cuántos trozos de cuerda obtendrá? ¿Cuál es el máximo largo posible de cuerda?",0
4a31cc12-4460-442e-982d-6f04b9bb62e8,"Tomás compró una bicicleta en $199.900. Primero, canceló la mitad y el resto en 7 cuotas de igual valor, con un interés total de $4000. ¿Cuánto es el valor de cada cuota?",0
4aa0891d-0893-457f-a611-d6bacd40937c,Próxima evaluación que material está incluido,0
4accb4c7-6c4f-4dcc-ad4e-8f4457fc4085,"me dieron mas plazo para poder subir la evaluacion, sin embargo no me deja subirlo",0
4b35c0e5-2c03-488b-9c65-e1cfb9a00a35,resolver 1-8-10+8,0
4b4e49bb-8385-4b73-ba5b-658796423398,cual es la diferencia de riego y peligro,0
4b8a0de1-60f0-4940-b98d-490d4c0024e3,hola estoy instalando cade simu y me pide una calve de acceso,0
4b8be280-50e7-48d5-95ee-782c9f4e7976,Hola tuene una imajen de: porta lampara con caja de derivación  que en el ric 18 no se nota nada,0
4be30fbb-2f5e-408b-b5bc-a4b86985d8e6,Cual es el correo de mi profe jefe de carrera,0
4c3763e7-46bf-44fc-9d8c-fc5a48f12333,Gracias,0
4ca75783-3435-4773-9bec-216650cd9f9f,¿como se tomara la asistencia?,0
4d64a069-ca4f-4f0b-9be8-6520ba24015e,la materia cargada el dia de hoy es para toda la semana? es decir yo decido como divido la materia para los dias de la semana o todos los dias cargan materia de estudio nueva?,0
